ff|32|12581fd299e9cb2fab587650bf22fe00ca25898278f6d2da654a83d95daa35f43eb90aba2e86281f94c2047386a93071c5fcdb4b2e5ac08b93dabe4aee705419
fi|32|32200898b3a0407682e27ed22f2d9f2d6f65870a4b4f17a6e25caeb39db425b94ff6617c8cd5adde6245e1cb22b008f5aa89decb80296e7549593a1e685f7933
fr|32|cda7406fafcb74af8c925f3b2d1bac1fe0156da906644ce94840f3a53adfe698b2d6f73bad6fa4b36576105fe1b27175adf37f9394c502a0ebcfc9e5c4a985f4
fy-NL|32|0e921a46db2474c96a6bdbd76ba6f2b02fd079a4aa93490f0713dd0cea12b8e2d2e021ea34cb1fb4230c5e029ead43984009df2d5d770550071dd2915d44b7dd
ga-IE|32|f43f723f67a3bd3cd91f06446921cc283a54d4f3bfab8af2812e46f19490df9c5bbb66642fbc53ba0f612462d2d92f0c0ad2173358a8065685974913887ea5c7
gd|32|b19d48fc465cb5e24e5581abbd53eac9e12787a58a5c5634e055fc30896253a3961a865079d18b66bb7fdee6a52b073d21ba5ba7626e5b0ecdb07d52813c3977
gl|32|cc0de356345c1b42466939dd7dc9d518fc2519a885a41fa64210245b777e5147f91e4031fd66dbe73ad044dbf0be0697ed8474788b344dce4cd1b17acd725686
gn|32|e65bb4391731782be49a5b10cca2773175e5bf477f2397f53316a66b5d1c26269066c42953566ff68c6d3b5e37bee1df038f13d6d9d6c8952eae4f5f2a356136
gu-IN|32|8580c3ce512bf42b5b6fb423c01354988450d6893763b55b0f302cc6fea52a4c3ad209aa47f7dbbad7ae99425fc0e04a959c218c7bb66db9162250433223a818
he|32|b3de8941acd370db49ffdd939b28de2552993fb6b86974d2af793b583a1a9ea4b86f1b742e1a7ec00494f763a26b2f1852ab7ca75c9298e3bb03131dd23bfabc
hi-IN|32|004cef85c00a66de3e980d06c5b9161d506e685b9cbca51b56ba3e59d37b16edee4be5ac922cfeddd80e0e2a15a5a4517f21fbc6342b6c6ac3ac604eed732cf7
hr|32|a56e6a1b732fe28ccd83b397751bddfed75cc2748ac9f4efde1791af72bcd28f57c26247e3fb52e3803c4e29fbac0ef251695c91c0773bbc7119a1feb4c1278e
hsb|32|42cf03cdcbc20ff5c3ff848e5910a6d09852e5452be8005864e69c2ddb39305409a3d2e237ce3d4910cb922c4a83cce6b48b9cb5a61fb2e2af4cad72946f0b40
hu|32|f82f010ecb14ebeb62e86f272ff430494d43b0b763984b63c7430fe62336a0d90deb473db04ac2792b6802d49e86f64fd318791dcaabe8911009aaac981fbfaf
hy-AM|32|419bbde0a83b140780b66ee2d2c5c64ad6858f6c579a6fb824325f0658d405d40a15141d3fd2a36556c2157cf5a3fb2b9fa03db42a9b2aaa7e772e844cb6cd42
id|32|dee9ef371bbf6293558afca1a574a86a5628caeca90b62f47f93a1ea4716e6defa1387ab60b2909bc311579424fa26b54c6604a569688611789c36b8a71719fb
is|32|75a9f44d2182bb585214647b0c19be6e24a542e432d7fe188a20b093dcafcd6002a5696aa3f4f7dcd8792b6f5f093ccd63032d1b211eae245d9cfad4988689a4
it|32|2f9d01e6761765f28bc6e26202f788757c24e662764dc7df7119a43f27ddebeb3334dd398184f4d9b6b919a4a8b88f87feb037c43c7929fe5afdc13af76153c4
ja|32|fca1596e3643f51cdacbd0053a6343ef66b57228d5e1e5251b694761918a4b1179e8d7fc56bcb2a74857e82a0b05871cdf6a6d0f666fb34f7e0a2d9593f630c3
ka|32|a15d29970755d3e7e7f3978dd0594b7d15593d9fdee7865d01a11cb1f13c4e4818805a2c3c8a5440761c27315f9b674e6f7a9530d3b1b9b8ac5d4d87d57cacfc
kab|32|30ab0f12837592a94ab76aeb6d25edbab1eabf2fcc80ee4c03447b175efe19ef60409911facbc8d95d9df759c8af3923a483e52391083a894c0caf11d2e4af47
kk|32|7f85988d3716c47a9542bf3a26b01bed0f46ec022deefce6db452115a76d48452e58ed418407ee440e783e6e4ab45bce47ee23c4431fdcc2bd31d51468be6c2e
km|32|6856638e4d9afa6b7095b5231ab11d1ff5e4a304370960ea2c13755cc3c674b5adbc6314edeb1b3920ce178a766611ba2672781de96ca4333c264fbb3be8d0d7
kn|32|f96043c65f44fe3224f0031b4103b820cf040603b5028403f16a5af98ebd57e69c54956ba773706235f82678dc625b2be6cfca8acae71e820fff0c7f4f0755c8
ko|32|f48ef61771a83c68d167e1d954937180d222f528c25e8ab2193bd59898d8b8861361003179c8a993058d470e4b38f206d83c5ace465fb8bcff13bd94d525aad0
lij|32|27f2f12409e9125a5a8011a8ce773256799b8a8b67c985b35e128f3b0990d3f59689b1d43388bcf6053fc6921cd98d0719ec7d7b1a9997fb78528505e468679a
lt|32|15850154b0edbdde5795b07da410cb97d8c0b1b4c00b842b32a32b8482e85e640019b1dd163953ff2fd014dbc9c1e979ac044dc630df3f163ce4ad6139a5c2ef
lv|32|57be6c251c0e00b39bdd042657f297b6fdb309cf7dbc33c8ac99e4c8ad3ad27de9bcff8fe7062996c9f3af186ba3cb097eee6ef6d71f9be4c372e7ad7f6db5ea
mai|32|e2475e4b41c6acb96f7789c7a7cb7045a95d85dff52cb21ffd3f12b2c0c48c4f78f8a2d835471ab0d41e3a1770ccfa9df42b44091b524925e646fabdab849965
mk|32|6627e2c05195ece82cef37c046ce501083ba82d2376ca0048e4640294fa29f3db52dcbaec1b64e20878a25bb16c56ac9c2cfc09e4aa6c06a59f1aa7385ff9c0d
ml|32|9a31da323f31e65d93cfd36061dac9fb6e0df7a932b61cd7d46b4cc11c3903eb28d1f64a2da342d12889dbef83a35a02ba8dd20e286d278228cbd208a8ff3251
mr|32|d9b4025886e70b4bcbcdf261388499cf67e3b61c8a1d583cf9c4f512103efc0fe6434cf7419d4dae200b58f29aab431840ba4c8431cd2f5626c8667b4b146383
ms|32|de127f384be651dab88b0c4e5793001aee64113f87718e6fdf774beb3fe8fb76c82d27d8680e833138a1104ae6d57058f5a96c92b47f3a2e4cf1bd54729ff9b2
nb-NO|32|3d1f65d343000a9529a5a84e163c087ff3ee337f6c17571f360d839ef621dd4db18f5686c235f2689a7c9dd194de9eb6462752a612334a39051ecf83d3c25c0b
nl|32|3ba90cc7cdd434401ac31760a12850db871c54c209bc2a6bd269e3cdfa42c3ace468448f15107c021e765000ab9cf1b590a3a3836abe11a0f4ff6e431200c1f9
nn-NO|32|ca1f2e33c39aeb7fd444a33c376dccc152f8441a6d2355e3f4870d66e96c518b55ab1450819fc8fc1a2738c6d51983f2d5c87ba898b8b4837e68140e31442e76
or|32|6c0417dd8398ce2a3d938a08ee71a75c17b92843d0522f8bf1d188afe6841d9fc108df271c3d31910e72c26c129a7606240b2c45134af8bf8352f665316f52d4
pa-IN|32|9e0db0b0cdc109177206f38f035d848cbb82540f64918f3582a6b00af7594df7dea791e0f4ed4d5357c4ed2ad38794c841737f094e3f969fa2ca519d75bfe821
pl|32|403d2e610eeaf1a678b130304ebcaa9bad2e429222c5d3be0b45b46377f2da895899f0e8bbb7643553f7ad7ac5b1cae3cc5864347cfee239504a89ba6449f114
pt-BR|32|3874db3074d46893044cff0b631dff7f1ca0b3d27434d4a2fa69cb5a285b26fde55a2e0caf78399530c6bacf64bbac3e3f09858c49f5936ffae636899f941651
pt-PT|32|c3c090b467c7f57dbe82f6343b7e69036cf844a45009889609c793e7f06d607c7fe971aa49c37287e23f293db4cdc6f0b14135a20dfa02b8dc784a877f6afbb3
rm|32|6b8fef96ef77dbfc8ab18e46ebc8cd5f7e3a21c15862c052c30c06b16af1773fdfb7562c058ecaf934f586b9b4dc343bfd23c58f1be15b2ea44c47f2b1399194
ro|32|22a7faa86a4b28b2e709858c5ba0aef08fe1ab19635aff3ac267a135a33bccdb5e42e1cbb0f4fbd266aa9bfb1bf60587a5e03afb60be07f4515c12d45aac712f
ru|32|8d230c377fd5ef0c308f21b419cb110b976a67b5e8f7338acaf7ee1604d363b06d8ccf3da6079722c2018e886f157912162e35583b96c3af8d7277e19adca8db
si|32|e502ef0556cd4daa80992f61d2421447cac04c005e69b032280139ab05bdcf6cea5c71a7debb48f59fed2c498a64e99a2166b67c554062575a5b5ae2ba13e388
sk|32|9a35cd4de3f529dcf9e7e2a33421ab1bcf4b5f6c3d6b1dbb6e029615e83b28e58a598c2fc885f5570fc07f4d53c9bbad7ae9f41838bb315b88b8e728d7b77462
sl|32|8260ba702663331912349f7ae1cb2b2c4cfb9550bba4a455fe13df81a84620aeb48537c449790e5cb7373ef0618ffb673ed8b81619a1d5ef4d184ef464451201
son|32|1c48005c87830350e3053b0eaa8bebb8c9a0cfda6f49e5342d69b032df23f5a8d3f5e8f81b437d583b0dc345a6c7b28f1b4310f2f5fe883789d9d3b62cd01976
sq|32|83b61c047f1249eaca2b1a2aa1c7ed09ea638b8f542bace1d87d4f8f42eae2a2631d825e0fdd93f78e5b3d37e008742a0ffafe341f32b86a395cbf5613f5ff44
sr|32|a76c299aa049913109f4e450ec55c7886ef346bcbaf78d8032f5b73475dfaf3acfe347e406b7d0c070ee332633e5149a8745f1c10fa631c013b69875bf9c486b
sv-SE|32|b9219abaa47bed733e6f038dd3f85d8531c3e7eea9af11fcfdb9c2585049bcd8b34a4ec85dc42e6664773394989428085dff9b2ed74610cf948d10ebef55fb1d
ta|32|f336dfef3727d29c954b38bbfa1ba2be7872cca88a95c1da898973d8672911085da04964755478fea0a0676c2cbe5e57ffee479194a9832a7a03d529a99e3d7f
te|32|57c9c51d85caafb69860c1451d1330aa5cfd397d004251c897b8399ce083bf64e168986fa8df35ab3544b8b29494b106d11bfb9d380a513442221d80b0eff53e
th|32|9ea2181dfa5431c8626562768d52316ba89b269372e9a8d395b46dde644f84f2940ba8c527804e913971420489dca8233943a7947464b4f01f5a55ae6410c4ce
tr|32|5328b7149c053fb673ab883c7ea3fd76286683194c9d72bc9f00ef87fff47f2f8b70b066e92e1ee54da9b10e41dd973aa72016dd6efe3123921273e767b29930
uk|32|8f566598ab5c5aeaf07675deaf669a6b27e83075d39d5b992fb73ce2bf1f376635bc6fafea400895bf3185c056c62f99716a4ce7afde4599d014861a466541d8
uz|32|cff2343c7d37dff99b4ffe7908f489aeba5c8ced286cfe81d3946788c55eb635f6289856e4362ec475691d23b73ac0005ade577c7ead7b267718849a064ffa42
vi|32|37699ca97470d5819f83aeb329fedb6adf6a19bffdd1625d96798ed4dab038779ba66fa8dae31a2da418c55b602dc98c0874b1bc2fc15d416e0253af088a779b
xh|32|226f15fef71c82fb359d1014e0aeb2c96fa642dd32d0aa4f69e21734247da107d2337c9c268ff4d0924c5a397a13487240d36aa66eab475c1debf33d9de48c45
zh-CN|32|bd95b6c26b6517a4c59fa93b655312eb88f9022be9d620880762ab646faf61b12c7b5f1bf84166e5c3aa6d5f0726528b1375e266bf7c072788e2e387811ddf97
zh-TW|32|405861adaa6b01456699f457d6ab7f4fa722b45483380647becba22b560e8eb3db9edd726d69f42a4def59918d7259f13888c53bab3a238f048871b2bd71f0d9
ach|64|48ecb0cfa6d488f590eecc8da92fa74dac32f46be51ccdf18d33b9336482764f5c0319102447489bee0d211366a28fc486e12167c820d134aee1bc790b66d50b
af|64|990f8ba3ffe36b31243899215bfeddbe801557f45b5de5853c9ab2a7df422950a83955d554c86b630db50d3f355563e183c0550db5296535ba7d71897e386e73
an|64|349a70e0075ad88ae742b8f187f5426d3750ed2c0a6728bb6cbdf35c538d1603f494c0102f5615b6e4e80a1da322ceb3f8b3902de81645a2ff016db1f31506c7
ar|64|f348ba8f283edd057b52b29827350e65a686edb405c49524be3ddc89d3a3e51c962b94f9ddc4745dbe57f0c857b9f6325e956144630ac7ee6051c0ba6b5816d3
as|64|cf0b1629854ba1d70be7230d3a4f1f786d42dbd6d601a68400f798cbb70a9002b18caf58f95e041b81d9705f690d14e30dd98496924dbb666fcc362c250a8010
ast|64|a09ef6530a50c25593c1153d27dc7924e475ec82c48df8fe756b8a1a5b15e5036ac37c9983fce80de817d4ee69dfc0548b822028f3c36192891887bcc3e5ae29
az|64|599b57e0336d24027404c91ac82723b41f2256ec5c24cd53e777e9998b290ab3bd5491b04517c3c3f9a3ddf694a42c1c6606c8323434ade94e3b29e5e2641098
bg|64|a4f14f53541d61446dbe95dcd14ee183eaa6ef00bb8774d02c18d1f35185a77e68e197252c289882c0a38399b79aa526174867692cb63767f1d32b0beb9af9ea
bn-BD|64|b539ee6ef5075e84bac762fb9c8a57059005cfe2be98b7cbf9b98cdb399dcea353911bf344e87ff94e01c15af5ff07ada71f1e06fd221b97b455ff492af7b5e1
bn-IN|64|7e8c89a7f7b5067d8d4fdd81ff49f67301cffbb2c498f51c7c225db5d37edb16570ebacd7f114c8d65a8c37885e701e6fa075a10d8f55385423f059d1f84bfc4
br|64|f0ceeb5c1b261640cc460baa1b56308a7f311df484aa72c1b819b7fb27d5f6694bdd8997929dd0b35d3ddb75571a6c430c07157df5c0a7825b841e0a43a073ba
bs|64|5c210f4038e962d803d287863b68acafedbfb0bc65e83b3b468acb2d21b2591e924cf4a57e7cb12d4b89748e5f118c810d8e2a4ffc2516f1e01768166a0aa6cf
ca|64|c040140e4a5f900a1c233c165f9d04556b5ddd94195bd3dd40fbc23de74cd3f3863075e7e70c713f6bc87b8682a168b141204f3d3f8a472bf1464630e81db335
cak|64|ef11050e97315ca87997da26ed22bc7ef5b0c67fd15a5bb09e6b1fb1ebba9cbfac756c5bee0745de7369440bb099d4b7dd6c1f69b9f28181cfbe2718890942ef
cs|64|69b0c1e8dc2406647bc154fceb198eeddb847924460dcb431508c68a0794e7318ed333f2757ca05e8168c40de900307b40d1c385ed626f0c853b5555b14b4627
cy|64|e67180d778e98f88bbdd019a0366c87afe180364768a550f6b61b6f6c5317465f44c29c2790eb33efedaa442d7fd5fef7e4fcbf10f161d7f18b03788f633ad58
da|64|8011ab5e56f241ad9c4ea3c8ff3f1ab5dda06488821921ae1d610534f7c564cedf6b59e498edfb81af35700f76d2c724486e195de1bbcae84d1681b59903b0a8
de|64|7b1db24772bee697e98068bf7d7452e1eda2bc973a2b6cbc21cef590f148c64453f3db3aea9e6f9a416b5e5206a72be4410baf58e06e1f2851ac807035e5cae5
dsb|64|f4713ab218f52f33d0e56bb23c2fce4a896231e856dce20798f9997b4207ceeec9c03eaeceda483aacd7af79d1c21905b251745894565f8ecc7b0633e1092bec
el|64|021d9a4ebb91703c3d12f1ebecc932245231a07e3b573639a6d21a9941df1deaf035825a660cce3f8628f39c9702f26d8f868d3af830114df35ff9132e255579
en-GB|64|e82700fea2df2b283c70f6a96fab5c8cb4dafce0564b80feda52324c559414c9e7d14f40dbab9fafb2a0566efe3c4c21383abd6f0eb4006bb3bfd73fa6b18590
en-US|64|77dd2801d2f0b5b1d629009eca841fecd01b76baa3b01e01f95da5a7c60501183b78dd84c0fd5c0fd44c5ac6446131ceb9c29d2cc3fa6d4105f6b09bcdf44b6e
en-ZA|64|5941f80fd11ab04140d30c42173aa35a80ca31dcd80d573fec64364c1931f53afb34ef5c1983b8481795131abf3f635ac9fce7e8fce72a2b8349a3d11e9a5c44
eo|64|de19f1b2a929ce5335d15bc035fc7d7142dbabbc76ade0c7ff3cdead406964ad5c81f2c5d3a3b01537d2ebcdaaa35846a3195136f42bd90232b6591c700f6d99
es-AR|64|e335762ec05af98bd1aac004b61b33099884ed6e81fff6bba44caa69e9f251cdd836dfcc018e3b6439355fda91af409960264be04ae010a5af3cdc7448ab8705
es-CL|64|5f7f12d349498dc37e7a725b7a511efbc7f043e045fa151c02572ebded9b1dbcd554c2ee240b0c554674f4eda7f4bcfaea3accd905288dd005312a4fa52d3d27
es-ES|64|a4c8ed2b3f337cd853bcf91ce8cfc3fe8d4e92bd3156f0193487889ddb77a50db3b2e0ca8edbb0f2acad49876336fcf056261ebcaf2078e460007c6e6093c8c5
es-MX|64|73ff7d890b73fde3125ea4fe6bc71a3a7a55c14309cbce609f4f14a53808c79f3d1bd4eac55b44b38d7fb553d15ae9ef986623dd44fa7ada2816858c4dc3f5d1
et|64|5f91fd31a7d7ab61a5631057da953787d0226b7f460a7b287c437a91aa452a9c4870c95496693c96623bd1bf46853805054f673cc3da2c9159cc1cb41f0283cf
eu|64|98b26e87fbc649fdb9b8647ddfe7b6bbcefa15bc0161158426f6f1cfc289960e5d1748cbbd2a2303a898ab281ca5122b966df527d2074d7f1e1ebc80e595a60a
fa|64|493800b82149bd81e71f402407293986231c21d1ed925a0a85cc41750b66ffcb81ba20475e23a4199f307593049afa6c5454f562ba6a17b497d81db821a4eb76
ff|64|623c2446b36692df7786a6935c0a2aaba56c545a5a98d505861b980d2302b8a4e3001292670f24e83adcb309098fd2e5eab8a7046ebde8ab7d6b0dafc00ebbb6
fi|64|55ceb55a7ef7c0d7582b14a193dce6732add88b8e35cbd4405a1acc557e6b3681e2f4d998c9715afdbdcd5b27538862ac590eff60e1e47746b840ff3234fb45b
fr|64|e96c1a0dcb9166015dafb9c2a940a06730f56bef550cc15e39bf3293c2ce82d3b5cc39bc4802c182a6fd10ce585659b09944300909d1279552f91f843cfbbfa7
fy-NL|64|4a45e8fc52d136a46e5111dbbe6ded875bd8dc33af98c2959a3c80898c9df11a418c6b6194ddc1461f8c5a5f9146be155f287608258b307e070db1cea2a5e103
ga-IE|64|e8b2a37feb00eb7a00c03197738f579e726f279ac877c8819e2294ffbe7e4b168e38cebd6b94f611514ebbcc17c123ff9958d6bc6563093c64a11ccfe4a66780
gd|64|a07faea6f2c74fd606f1b39a185f7a3fd159c8ac62854ffb4a1d7c36f9b8e63315836022f5235bc8597098087ea7f30eeb12a6d0c281b9f0d06568b42af4546d
gl|64|c4c00ec71cf0085cedfa55d01391b8c412faac7d7c1558d5acbd489594ed81d82d261db2a9093720ccf45c2bcedbcbdfd600736cc34f5281da0580db2d953b6b
gn|64|db78b85d9d3ec5288c9fb5cbc2264513d203bdc1b3c192fb05844d0822abff036184ebf56751fd2641e6ae2bbed2863014aa3590530d7714c6b2756765b96239
gu-IN|64|520d0622b5bb39677254c08f7462be9b1073bb4d9132e831533a203c3169053f8590b2b188e6ad8850bd0c63d8a2a97fbfea02d92cd1dadbb2d294a7c3e1ee23
he|64|b12a0ad5a76a875ee78fe161e6daddf432190d413b192f8e96bcc8a83b913cfda5e5f2e774439e82efae2cb9817f2b97c143c5a4e7c4d2a82349b3cf2626dd09
hi-IN|64|8f307993883f3eedf5e5dfbbbd0ef3593bb61dff05849d4d983d8ab7942f74b73a25ff24e52ff9e96ac3229d0d1f975ee0108db175a4ba5b46c866409a70dbb5
hr|64|e1785144628bd5e5e189929ce899203683ea697fc63ac5f230e40248afa5415e89bdf05e862e9aac7ad5f03e9056a9a69d5965f7cd321776bd067cb9ab25ebd6
hsb|64|0d43986d396ff07026fdbf53e3f47901bd8c7fb28cd65a0d084e6fb8abd52d046ce603e113bad0459d1b964e80ddc05acd90ce1593a3781bda0e9e4739ff8743
hu|64|317c1882863f9a45af03cb333ca2ef0266cbaf54e8ab3670828eea2d44d646de70b44489a14da23aefdfc9a76e9c0a809306791b8c90ef18a370762d77859666
hy-AM|64|c60c02c67eaee394e6fdaa9986f1b414f0ec7ae4a5e3b2f3d49f514c08ec4fc7d0a9d38b7593f649e7eba49d48033a5ab525ed93c9a704ccdb27fdf6531d5321
id|64|86d6c3acaa3692fa8c7b6ee7b13ae7d13a74280a222fff9ff0959ae78ea278a29102871e2f008f76189f0b9e0b51863d5b36c33760f888950f5db5f9a224ec2c
is|64|9df8594cce2a1ce1f758b92e6861893161df09eb4e1f8ba74a659905087ca5eae44f872e75ae1a5eb77980ecd27a0bb4f4999576a2fd064420341cfebdb979a7
it|64|a31e204e1853d33d8b26d2c04d183a73624834e55592602297b9003d08418c137ffcdc0a2057cd8c5306b06fa7b733ee591465ac5aee2a11d58d6b379b11e487
ja|64|9cf5b47fe1d83f9cff2391905249b1cc03b4d2eda1a81d05cc617c646a9f31bc2e7c79d02e825c7fc3827f7f5ca99e8ff22e3ec60bf81b5c5a165b93900780a5
ka|64|eaa65524fa48c040116ff52fee7fd6bc86c8ff14ce16972408ef875945173fcb7b9b1e737bac004344d7b28348e19d83acd5c3487a7f21f1ea9890400f6b30e7
kab|64|f8895f93f30b501b6a6abf64f4949bdd2226bc65b4c3c990eb3625d1211c0c8c1d211c206b57413a6455b46f3a85d5d75206e60db26ad7465fd9cf5e96f08ae6
kk|64|cc83978730e594c5588f97615c3bb7f5925eb76ec72bd6e3b5c8fb09b53eb0ffe7eebb3ade84aaf5d7070a55211eb694b4dcdea27f4243172ba8227fa4487f3e
km|64|c991cfad9b1f4a43b553726599b2e21bd94e7ab1a83a04f58bc8ec6f930608370f5842333b7c2691e0f70a5e5c7c947164e4b414c090f4b4a3014c2affed0471
kn|64|b7e2e5514d2ba777a5c653f367ae6ff961973eddef897d9f05256f5c84d188f7692239f37289c8026e95f487b503fd03678cb56f6694f5c8f6b88e001150caaf
ko|64|12edeff3b23e6702deaf4ebe187ba57001eccd919dd57ba9223f4c9477dc4aa33dcb731d839e1aba6703bf20f41893ce2c8c7e9711cfab0aba3d98f466c34759
lij|64|9ccd0994a2d6726e19b01adc4ff78f4d2596e9d9237c8ace2256704319afb2ba82d2491267fc8fb1dd3830e59367c7f494c827c924004bad1635d41518cb0d7f
lt|64|0f5ec682ba86ae5bb0b64149e5725774ddcaaf938d3efc7aed751dec0dcf153c53d46f771490ea6a39334368991f72e6b43dc78d7bd8e717e2d53eadf5ead9df
lv|64|acf4867fc3e3ed5fb3522e29c4cfbb63d49d1f51ea47aa5489184ccf9cbcd4c5589480c229de419be3edbcc5632a59da1d9facbdfc976877251295a62b75fc4c
mai|64|007fdf60fca886dc5d7f5b8a09d45d06b975a97d3f1d3000aa8b5f238f661f46d26a135c9128c84df8c460c2e600d0dafb5ef5ebf817415b1a85c5dba02662dc
mk|64|5f9eb6aa3ee2db381e5164c0029177e5cf8a0fda1ba613b2a3bd86e531a4cb7a3c6c97782e92b9faf89c2e1f7f9c2cf1d914ecb7d5daad775e44a9fa03909488
ml|64|566ac1df060f71513b803b3c0b312da4d145a1de0bc8095fa31a1498dcdd00e607e6fd924b5edb55d0773d8e6701a083583f5f0adfec129c395929732b9066b2
